requirement,route,algorithm,experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
reach,route_4,worst_scenario,0_4,23.86093724,11.090835733198684,1.8715693733424388,1.6823336427614215,0.0,True,0.3243604486847879,0.3243604486847879,0,2,0.0,0.4561001361340193,0.0870785302749024,0.2467077655174269,1.2762490307151355,1.0742638566998688,1.0793969406455188
reach,route_4,worst_scenario,0_5,23.839464051,11.084747603830364,1.735238668592619,1.8330745100856127,0.0,True,0.3406608638117482,0.3406608638117482,3,2,0.0,0.4586516331959139,0.0878895555217131,0.3455531348024616,2.149811245920161,1.147243789730773,1.124484969875939
reach,route_4,worst_scenario,0_6,23.752705763,11.052782984586454,1.1305475125807003,1.6458863776853925,0.0,True,0.3103896118295787,0.3103896118295787,0,2,0.5053767183617022,0.4627200422377656,0.0518431565151809,0.0905213751243894,0.3058589380112987,0.9143553840082944,0.8503161423829902
reach,route_4,worst_scenario,0_7,23.957963453,11.00665138339805,1.1999371458378176,1.8132735864053144,0.0,True,0.3758712158754832,0.3758712158754832,0,2,0.0,0.4511386407551992,0.0564422816007744,0.0459298774931913,0.1243784922437944,0.8729636563676546,0.818162632691704
reach,route_4,worst_scenario,0_8,23.600052382000005,10.967460100173076,1.1079419452968455,1.740512671832228,0.0,True,0.4046014319662327,0.4046014319662327,0,2,0.0,0.4627213827979388,0.0532283170171458,0.0938662614517828,0.2282284652815942,0.8886279529136609,0.8540965605041303
reach,route_4,worst_scenario,0_9,24.007511398,11.115910305442414,1.8700976295307528,1.8360807273581967,0.0,True,0.3047790507907201,0.3047790507907201,2,2,0.0,0.4593212740002802,0.0800955879145625,0.4283320915032615,1.6320789337549384,1.1145038868480912,1.1232013900570406
reach,route_4,worst_scenario,0_10,23.770036873999995,11.0276073588931,1.1845637778649745,3.320372319898947,0.0,True,0.3595983375936628,0.3595983375936628,0,2,0.0,0.4623089450677313,0.0469302822386453,0.0946375342095256,0.3115531441025944,0.6412840467553523,0.8657770330880669
reach,route_4,worst_scenario,0_11,23.930052851,11.131823371298278,1.6958212799966907,1.7705014109116368,0.0,True,0.2732632620093342,0.2732632620093342,0,2,0.0,0.4618704174387181,0.067745178798887,0.0818873977118395,0.2413320565728582,1.127597462039957,1.1660914822721942
reach,route_4,worst_scenario,0_12,23.89009963,11.126572442365555,1.4813481046594197,1.5742997416274371,0.0,True,0.3422699470317136,0.3422699470317136,3,0,0.0,0.4618705898019909,0.0701602878609006,0.410183622096768,2.1918082116668742,1.1026645577048306,1.1687952039202163
reach,route_4,worst_scenario,0_13,23.509789649,11.133363853932408,1.6122343917494648,1.781493053554981,0.0,True,0.2761940537675571,0.2761940537675571,1,2,0.0,0.4638199826364515,0.0708419222017015,0.1961649180682823,0.5344286299159898,1.133279359646073,1.1979374592541758
reach,route_4,worst_scenario,0_14,23.719781674,11.138954728036603,1.6807640597369051,1.791751780501819,0.0,True,0.2823917011212294,0.2823917011212294,1,3,0.5046762058297872,0.4594310124826711,0.073497928618971,0.3493576311523396,0.8130956898507665,1.1364613646575472,1.136320474134915
reach,route_4,worst_scenario,0_15,23.448402957,11.05596469275711,1.2366672563928338,1.8399420519600849,0.0,True,0.3548696335916085,0.3548696335916085,0,2,0.0,0.4584720171760844,0.0477419826989355,0.102793098669872,0.2692837181338376,0.8981370110785183,0.8560623611156255
reach,route_4,worst_scenario,0_16,23.37016032,11.005575074201287,1.1145529056444603,3.3729381627490773,0.0,True,0.3701827542178696,0.3701827542178696,0,2,0.0,0.4588826593744499,0.0499601401909488,0.0905376697006956,0.3132119769592603,0.6340771206142869,0.8692074436605487
reach,route_4,worst_scenario,0_17,23.92032725800001,11.11206995055151,1.4838615333559124,1.106024414236292,0.0,True,0.3028837024100935,0.3028837024100935,1,0,0.0,0.4597259235100215,0.068536510767596,0.0764427857493797,0.2448218255667747,0.903974952934262,0.8428793010823928
reach,route_4,worst_scenario,0_18,23.499838504000003,11.104576649542038,1.238943631059111,1.651469346509726,0.0,True,0.2770148153182499,0.2770148153182499,0,2,0.0,0.4584716432558384,0.0491116273844417,0.0718994815679029,0.2221727436216289,0.9056681287794138,0.8749369065518712
reach,route_4,worst_scenario,0_19,24.200033708000007,11.032598374950773,1.1305791321606162,3.479661077077859,0.0,True,0.3265568670115465,0.3265568670115465,0,2,0.0,0.4511394798010946,0.0526809825858792,0.138509467589045,0.409735513183856,0.6692645817013064,0.9090429502987534
reach,route_4,worst_scenario,0_20,24.049955419,11.160612788167978,2.0409988669578127,1.689432003687466,0.0,True,0.2856720435756189,0.2856720435756189,0,2,0.0,0.4613362419218177,0.0944139701898999,0.1782745105189477,0.5845883135380189,1.0779031289107912,1.0384122765781838
reach,route_4,worst_scenario,0_21,24.578300764,11.170513219738488,2.2352327383703785,1.73506672629496,0.0,True,0.3175954515373819,0.3175954515373819,0,7,0.5015979747755103,0.4473881749141138,0.0903497467060785,0.2856446455631063,0.9412827221094556,1.169855168974462,1.1563388163868655
reach,route_4,worst_scenario,0_22,23.77994127500001,10.995612348854367,1.5436604210121616,1.703674643351104,0.0,True,0.4098400559942429,0.4098400559942429,1,2,0.5059561973404256,0.4599795771139931,0.0685869529895125,0.4180734198642111,1.1700622052005822,1.0989118006071712,1.1267536952969153
reach,route_4,worst_scenario,0_23,24.007592573999997,11.098909508151827,1.9641779235043697,1.1039179814245277,0.0,True,0.3447590515590259,0.3447590515590259,0,2,0.0,0.4597256219711468,0.0889352168112233,0.2816324266891429,1.0086698626216577,0.9475599004913264,0.8702203006113006
reach,route_4,worst_scenario,0_24,23.740028771,11.086774859529546,1.399089062752743,1.4557371897052591,0.0,True,0.3457378915297915,0.3457378915297915,1,0,0.5051069951276596,0.4653261271415616,0.0639646479376307,0.4822242474692981,0.9720092076305432,0.8524790704643008,0.8232202850644685
reach,route_4,worst_scenario,0_25,23.779786235,11.045791987324844,1.401642088563364,1.6203623270615528,0.0,True,0.3949129931767651,0.3949129931767651,1,0,0.0,0.4653255542093414,0.0587553468061854,0.0950498509488001,0.2249278747995711,0.8144404412029513,0.8447520013506294
reach,route_4,worst_scenario,0_26,24.776716032000003,11.061115625325955,1.73936467793302,1.8590748090668008,0.0,True,0.3544720958697384,0.3544720958697384,0,6,0.0,0.4380368553567559,0.0779729470349453,0.2570823963072391,0.5009463891575028,1.1819932868842746,1.1927728087563083
reach,route_4,worst_scenario,0_27,23.519903345,11.047504163866249,1.8786339953795697,1.7125205333185252,0.0,True,0.3943436095152874,0.3943436095152874,0,2,0.5004234754255318,0.4583352671175389,0.0864039670783215,0.038008549886458,0.0443623800223885,1.1052739842704822,1.1497882192915685
reach,route_4,worst_scenario,0_28,23.580779576000005,11.008763301491804,1.1792838877027467,2.3960694458751406,0.0,True,0.3794727900293665,0.3794727900293665,0,2,0.5017187143829788,0.457786012368091,0.0532283187620126,0.1904334454688936,0.635311213943098,0.8843509792956336,0.9307254685957091
reach,route_4,worst_scenario,0_29,25.23792265800001,11.171648916484472,2.227815639784584,1.4247303872804329,0.0,True,0.2919072468775571,0.2919072468775571,0,5,0.0,0.4304827048361171,0.103002368441364,0.2702644792749518,0.597793865596185,0.9759484788693432,0.995551104702941
reach,route_5,best_scenario,0_0,35.02123476400001,14.484985864164816,4.441752039340267,0.363595584146518,0.0,False,0.5556408021546962,0.5556408021546962,2,17,0.0,0.4247444240341581,0.1341303216895567,0.2336498014244646,0.7979216938229582,0.8273051600815746,0.7580195575053132
reach,route_5,best_scenario,0_1,31.697944566000004,14.474037140599862,1.563909122589115,0.7831577653849874,0.0814496151413868,True,0.4014871624016581,0.4014871624016581,0,0,0.5031419772380953,0.4468662947430682,0.0504158933049403,0.1390732095837029,0.5132258820119668,0.7864851570619122,0.8551512718909295
reach,route_5,best_scenario,0_2,31.356981785999995,14.478979315931024,2.499551372756771,0.7091128494180216,0.0,True,0.3552620187233848,0.3552620187233848,1,1,0.0,0.4572928239464286,0.0959761865284526,0.1297773020003056,0.4227613833389113,0.8079759049428682,0.7871600305761375
reach,route_5,best_scenario,0_3,33.699977962,14.44798363259115,3.2377793706212348,0.4403728715881255,0.0,True,0.4426757333261871,0.4426757333261871,3,6,0.0,0.4222459232087769,0.1038355975624109,0.2332930787142213,0.7098545606352807,0.9336240309777536,0.9543041731885104
reach,route_5,best_scenario,0_4,33.679947794,14.85696372098212,2.839897307932412,0.7678372384054301,0.0,True,0.3702422692100907,0.3702422692100907,0,10,0.5026857879701493,0.4357646455105792,0.085670116716117,0.2924875024418143,0.928283215187071,1.014157168716466,1.0006167498596696
reach,route_5,best_scenario,0_5,33.27997966699999,14.508320132570176,2.441811071283608,0.5400682539346028,0.0,True,0.3732385766736409,0.3732385766736409,1,7,0.5042421161666666,0.4331498754121567,0.0759232218678565,0.1656337901908942,0.5827698742842693,0.972694473668645,0.9391523332639616
reach,route_5,best_scenario,0_6,31.42953103300001,14.524249264665723,2.339638161904191,0.2922999128163251,0.0,True,0.3555311907644367,0.3555311907644367,3,1,0.0,0.4522006122068635,0.0866574737539294,0.0359044517817924,0.050438102710796,0.721957191672288,0.6490734694726482
reach,route_5,best_scenario,0_7,31.010029705,14.39882388944562,1.3362638777497158,0.3777451350629436,0.0,True,0.3590826641299812,0.3590826641299812,1,1,0.0,0.4572888130540185,0.0411851711792618,0.0373379590438579,0.1015123866528938,0.6376288244028095,0.6361957025279872
reach,route_5,best_scenario,0_8,33.040642428,14.51078140099633,2.1010592632860594,0.3376920946169612,0.0,True,0.3634152701945258,0.3634152701945258,4,2,0.5006157943636363,0.4276571082533572,0.0679165031065436,0.1148188857426682,0.5745216734091383,0.8658018476006373,0.8371568927448353
reach,route_5,best_scenario,0_9,31.60004763499999,14.461468950379166,1.7633085620952325,1.005504305079241,0.0317842196678639,True,0.3779394055498852,0.3779394055498852,0,0,0.0,0.4470754234704571,0.0617300041991517,0.4081405540965252,1.5747530150174416,0.7257704608637843,0.8440513794973399
reach,route_5,best_scenario,0_10,33.74916649200001,14.512481537952496,2.2394879335963345,0.5502738354065198,0.0,True,0.4162433119617425,0.4162433119617425,2,7,0.0,0.4302714457301675,0.0749844968644995,0.2455955311510225,0.537187002081052,0.9901365653236284,1.002498043703397
reach,route_5,best_scenario,0_11,31.709989033,14.569488312405037,1.7515366681527418,0.997733173863616,0.0,True,0.3404259029573763,0.3404259029573763,2,0,0.0,0.4601172508548997,0.068274051952705,0.1961891747926177,0.7706262936236319,0.7665288802685877,0.7192639944860932
reach,route_5,best_scenario,0_12,32.838162306,14.447323172420182,2.214318717569979,0.4975126862741853,0.0,True,0.3810596302564278,0.3810596302564278,5,6,0.5052024970153847,0.4363151138433326,0.0801746030617924,0.3917904752164946,0.8032699257015297,0.9433826631241928,0.8651824054369985
reach,route_5,best_scenario,0_13,35.01289043099999,15.726865037061962,3.918971415609074,0.8676826967422596,0.0,False,0.3263678686981207,0.3263678686981207,1,11,0.0,0.4470073375058288,0.1077058487239346,0.1835302707488707,0.5961667677506982,0.9387908953940624,0.8989812768048773
reach,route_5,best_scenario,0_14,31.20922084699999,14.474190493433344,1.4094144581069803,0.5645902395892629,0.0,True,0.3802119563222296,0.3802119563222296,2,0,0.5033745297903224,0.4615722041936037,0.042861945444812,0.0584247528309839,0.1894206307444075,0.8095250821646484,0.727140161705186
reach,route_5,best_scenario,0_16,32.258333206,14.56558460514784,2.030155778632824,0.7662989473943113,0.0,True,0.3279300009618076,0.3279300009618076,1,5,0.0,0.4546626618824684,0.0691722514367779,0.2947573765555601,0.8895546086144182,0.9528137713036646,0.8957564986903507
reach,route_5,best_scenario,0_17,32.740053032000006,14.531854628004035,3.103277180490676,0.7452612917902455,0.0146151857664068,True,0.3853609812932545,0.3853609812932545,0,1,0.0,0.4388007734902445,0.1002067204875271,0.3415950728882952,1.2688658937312862,0.7521563518629539,0.7788120651749904
reach,route_5,best_scenario,0_18,32.278009321,14.454234547410447,1.7780890866631158,0.4569199280398329,0.0,True,0.3999850368327695,0.3999850368327695,2,6,0.504343895640625,0.4400002227759009,0.0623968804356415,0.4192233487741195,1.1623647548616567,0.7703213106149287,0.7096769031360513
reach,route_5,best_scenario,0_19,33.770066949999986,14.534486345095925,3.1770852603535182,0.4723700811996243,0.0,True,0.3929227522907637,0.3929227522907637,3,8,0.0,0.42804225141683,0.0988305929000055,0.2048940387031026,0.6064234104128412,0.9888402302248928,0.9989741174151088
reach,route_5,best_scenario,0_20,31.507343379000005,14.415528419889988,1.7975965617616536,0.3824170045493516,0.0,True,0.3457958155216034,0.3457958155216034,2,2,0.5001165615714287,0.4558944538017906,0.0748887889216623,0.3312828848976819,0.91519490411617,0.6248498204385702,0.5952487266803494
reach,route_5,best_scenario,0_21,31.950137190000003,14.566500269384653,2.125756478978124,0.4085058873760028,0.0,True,0.3946950302049081,0.3946950302049081,15,0,0.0,0.4570869938882999,0.078644166095112,0.0707091843319489,0.1818470650732334,0.8489691782288062,0.7583710336250109
reach,route_5,best_scenario,0_22,34.969775523,14.790975955240272,3.601216711408134,0.8634295688206126,0.0,False,0.4773704381518092,0.4773704381518092,1,8,0.0,0.4220999998915549,0.1135772436824474,0.0945068571776745,0.2430881416039695,1.0093507210224908,0.9873668773035744
reach,route_5,best_scenario,0_23,34.73824713,14.802130463884245,3.717704952770122,0.5393501646021326,0.0,True,0.439478117700064,0.439478117700064,0,5,0.5034528569565218,0.4266219804359415,0.1209845836890499,0.3299011582660836,1.0522018013206875,0.9476485782905806,0.8650436695313642
reach,route_5,best_scenario,0_24,33.142348765999984,14.59056707839028,3.404390269604914,0.8029877978693978,0.0,True,0.3813377148244426,0.3813377148244426,1,1,0.0,0.4429682783216096,0.1188285229489289,0.4149339735361371,1.5028194461839215,0.8130034626985935,0.8330914221309067
reach,route_5,best_scenario,0_25,33.459373092,14.561533042013515,2.674412706007061,0.780754438876964,0.0,True,0.3192148812951795,0.3192148812951795,2,7,0.4993936282388059,0.4343195503644011,0.0851799262026482,0.3170457420961791,1.1700894875432468,1.0670759668313046,0.9994590879149536
reach,route_5,best_scenario,0_26,32.737649615,14.46668031189956,2.274689405362028,1.0458321373165582,0.0,True,0.3679613646185877,0.3679613646185877,1,5,0.503656147923077,0.4463728862032943,0.0929926395360391,0.2661955692478972,0.9663434400166516,0.6429363064082587,0.7445453065046058
reach,route_5,best_scenario,0_27,32.429967692000005,14.475392901474162,1.7249751389018608,0.6997237354805623,0.0,True,0.3604461941511582,0.3604461941511582,5,8,0.0,0.4460989701073138,0.0610569592299028,0.1922855388622218,0.6409535029268134,1.0359177110905489,0.9336573273512314
reach,route_5,best_scenario,0_28,31.529871653999997,14.364464126435372,1.615541323117453,0.3079420906477295,0.0,True,0.3650779378623714,0.3650779378623714,9,7,0.0,0.4503499720246582,0.0553399388414446,0.0986467981190321,0.332941639241083,0.7452737641219651,0.7025656637342866
reach,route_5,best_scenario,0_29,32.20659641099999,14.495606337332022,1.4897383291461583,0.9715450041019904,0.0629134080369758,True,0.3648037078502791,0.3648037078502791,0,0,0.0,0.448194330956993,0.050910640261875,0.2099079876598907,0.7845002821556699,0.7735301240162346,0.8820187851293523
reach,route_5,best_scenario,0_15,32.259183436,14.56265193199104,2.0349569184669885,1.0069726703663375,0.0,True,0.3416047655878793,0.3416047655878793,3,5,0.5040497411875,0.4472696377086555,0.0708960536994103,0.2337239894745588,0.7581053960423578,1.0966219489015503,1.0440313729613038
reach,route_5,worst_scenario,0_0,30.989772803,14.306047908517316,0.3312297282451353,1.5674854611533335,0.0,True,0.3596335190809414,0.3596335190809414,18,2,0.0,0.4682535843050747,0.0112885414820488,0.0883687591251009,0.3488825515187464,0.6787608004715949,0.7479578895956416
reach,route_5,worst_scenario,0_1,30.459795005,14.34837847430622,0.3931835011183819,1.2798661082250655,0.0,True,0.3042587367862588,0.3042587367862588,15,1,0.4993409017213114,0.4625426112593451,0.0106217184036693,0.2673742781172317,2.29759527902395,0.7146449878208252,0.781143874367673
reach,route_5,worst_scenario,0_2,30.58929232800001,14.33683559771437,0.27342726973998,1.7570446725048947,0.0,True,0.3583506832260846,0.3583506832260846,21,0,0.0,0.4681665666676552,0.0097698913660012,0.1438441132556784,0.575198877323546,0.6700348938333461,0.7198608930298147
reach,route_5,worst_scenario,0_3,30.554641227000005,14.311767269567364,0.40492625852665,1.7706856220206664,0.0,True,0.3839458154403479,0.3839458154403479,17,0,0.0,0.4677420317778158,0.0150837340492425,0.1091838324510589,0.425121609412748,0.7236983992299072,0.7692563502331307
reach,route_5,worst_scenario,0_4,32.08562002,14.48522585307967,1.6378718840944968,1.500516709501973,0.0,True,0.3706541442310632,0.3706541442310632,11,3,0.0,0.4546699260053329,0.0539292128675927,0.1413614499456396,0.5166921138622625,1.0151620507492622,1.0964241532368146
